speaker_id,filename,system_id,class_name,filepath,target
LA_0092,LA_T_1846342,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1846342.flac,0
LA_0092,LA_T_1853533,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1853533.flac,0
LA_0092,LA_T_1882969,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1882969.flac,0
LA_0092,LA_T_2089894,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2089894.flac,0
LA_0092,LA_T_2123226,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2123226.flac,0
LA_0092,LA_T_2158689,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2158689.flac,0
LA_0092,LA_T_2193666,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2193666.flac,0
LA_0092,LA_T_2443046,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2443046.flac,0
LA_0092,LA_T_2502033,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2502033.flac,0
LA_0092,LA_T_2507487,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2507487.flac,0
LA_0092,LA_T_2556562,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2556562.flac,0
LA_0092,LA_T_2598851,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2598851.flac,0
LA_0092,LA_T_2622954,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2622954.flac,0
LA_0092,LA_T_2669204,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2669204.flac,0
LA_0092,LA_T_2774050,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2774050.flac,0
LA_0092,LA_T_2797155,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2797155.flac,0
LA_0092,LA_T_2893924,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2893924.flac,0
LA_0092,LA_T_3026599,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3026599.flac,0
LA_0092,LA_T_3159022,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3159022.flac,0
LA_0092,LA_T_3165954,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3165954.flac,0
LA_0092,LA_T_3197072,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3197072.flac,0
LA_0092,LA_T_3340235,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3340235.flac,0
LA_0092,LA_T_3402710,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3402710.flac,0
LA_0092,LA_T_3485288,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3485288.flac,0
LA_0092,LA_T_3502941,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3502941.flac,0
LA_0092,LA_T_3527643,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3527643.flac,0
LA_0092,LA_T_3612681,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3612681.flac,0
LA_0092,LA_T_3695441,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3695441.flac,0
LA_0092,LA_T_3707386,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3707386.flac,0
LA_0092,LA_T_3965355,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3965355.flac,0
LA_0092,LA_T_3969759,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3969759.flac,0
LA_0092,LA_T_4073132,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4073132.flac,0
LA_0092,LA_T_4094714,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4094714.flac,0
LA_0092,LA_T_4171687,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4171687.flac,0
LA_0092,LA_T_4239434,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4239434.flac,0
LA_0092,LA_T_4300434,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4300434.flac,0
LA_0092,LA_T_4428776,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4428776.flac,0
LA_0092,LA_T_4470399,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4470399.flac,0
LA_0092,LA_T_4586518,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4586518.flac,0
LA_0092,LA_T_4615273,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4615273.flac,0
LA_0092,LA_T_4712212,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4712212.flac,0
LA_0092,LA_T_4784182,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4784182.flac,0
LA_0092,LA_T_4820938,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4820938.flac,0
LA_0092,LA_T_4976230,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4976230.flac,0
LA_0092,LA_T_4993268,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4993268.flac,0
LA_0092,LA_T_5065316,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5065316.flac,0
LA_0092,LA_T_5065822,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5065822.flac,0
LA_0092,LA_T_5109896,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5109896.flac,0
LA_0092,LA_T_5172338,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5172338.flac,0
LA_0092,LA_T_5207942,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5207942.flac,0
LA_0092,LA_T_5260333,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5260333.flac,0
LA_0092,LA_T_5280384,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5280384.flac,0
LA_0092,LA_T_5315235,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5315235.flac,0
LA_0092,LA_T_5504876,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5504876.flac,0
LA_0092,LA_T_5540761,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5540761.flac,0
LA_0092,LA_T_5613911,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5613911.flac,0
LA_0092,LA_T_5696560,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5696560.flac,0
LA_0092,LA_T_5959553,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5959553.flac,0
LA_0092,LA_T_6059767,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6059767.flac,0
LA_0092,LA_T_6065241,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6065241.flac,0
LA_0092,LA_T_6073470,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6073470.flac,0
LA_0092,LA_T_6078944,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6078944.flac,0
LA_0092,LA_T_6081990,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6081990.flac,0
LA_0092,LA_T_6129228,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6129228.flac,0
LA_0092,LA_T_6150814,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6150814.flac,0
LA_0092,LA_T_6160841,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6160841.flac,0
LA_0092,LA_T_6334483,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6334483.flac,0
LA_0092,LA_T_6358737,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6358737.flac,0
LA_0092,LA_T_6490007,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6490007.flac,0
LA_0092,LA_T_6601259,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6601259.flac,0
LA_0092,LA_T_6636159,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6636159.flac,0
LA_0092,LA_T_6654603,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6654603.flac,0
LA_0092,LA_T_6692628,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6692628.flac,0
LA_0092,LA_T_6722790,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6722790.flac,0
LA_0092,LA_T_6746965,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6746965.flac,0
LA_0092,LA_T_6767811,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6767811.flac,0
LA_0092,LA_T_6822625,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6822625.flac,0
LA_0092,LA_T_6906133,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6906133.flac,0
LA_0092,LA_T_6926903,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6926903.flac,0
LA_0092,LA_T_6935436,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6935436.flac,0
LA_0092,LA_T_6970113,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6970113.flac,0
LA_0092,LA_T_7009144,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7009144.flac,0
LA_0092,LA_T_7065043,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7065043.flac,0
LA_0092,LA_T_7187958,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7187958.flac,0
LA_0092,LA_T_7223887,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7223887.flac,0
LA_0092,LA_T_7466998,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7466998.flac,0
LA_0092,LA_T_7478918,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7478918.flac,0
LA_0092,LA_T_7500588,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7500588.flac,0
LA_0092,LA_T_7535350,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7535350.flac,0
LA_0092,LA_T_7698485,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7698485.flac,0
LA_0092,LA_T_7723335,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7723335.flac,0
LA_0092,LA_T_7797083,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7797083.flac,0
LA_0092,LA_T_7807441,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7807441.flac,0
LA_0092,LA_T_7861120,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7861120.flac,0
LA_0092,LA_T_7978694,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7978694.flac,0
LA_0092,LA_T_8026644,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8026644.flac,0
LA_0092,LA_T_8084852,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8084852.flac,0
LA_0092,LA_T_8125498,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8125498.flac,0
LA_0092,LA_T_8232782,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8232782.flac,0
LA_0092,LA_T_8245483,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8245483.flac,0
LA_0092,LA_T_8273340,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8273340.flac,0
LA_0092,LA_T_8353042,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8353042.flac,0
LA_0092,LA_T_8394081,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8394081.flac,0
LA_0092,LA_T_8419713,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8419713.flac,0
LA_0092,LA_T_8452659,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8452659.flac,0
LA_0092,LA_T_8549038,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8549038.flac,0
LA_0092,LA_T_8566553,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8566553.flac,0
LA_0092,LA_T_8605065,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8605065.flac,0
LA_0092,LA_T_8639228,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8639228.flac,0
LA_0092,LA_T_8738028,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8738028.flac,0
LA_0092,LA_T_8896720,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8896720.flac,0
LA_0092,LA_T_9048990,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9048990.flac,0
LA_0092,LA_T_9219481,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9219481.flac,0
LA_0092,LA_T_9251617,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9251617.flac,0
LA_0092,LA_T_9348735,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9348735.flac,0
LA_0092,LA_T_9356277,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9356277.flac,0
LA_0092,LA_T_9984182,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9984182.flac,0
LA_0092,LA_T_9985180,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9985180.flac,0
LA_0093,LA_T_1128865,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1128865.flac,0
LA_0093,LA_T_1255705,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1255705.flac,0
LA_0093,LA_T_1335486,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1335486.flac,0
LA_0093,LA_T_1341430,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1341430.flac,0
LA_0093,LA_T_1377264,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1377264.flac,0
LA_0093,LA_T_1378563,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1378563.flac,0
LA_0093,LA_T_1429012,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1429012.flac,0
LA_0093,LA_T_1509895,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1509895.flac,0
LA_0093,LA_T_1530054,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1530054.flac,0
LA_0093,LA_T_1607779,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1607779.flac,0
LA_0093,LA_T_1617431,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1617431.flac,0
LA_0093,LA_T_1636563,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1636563.flac,0
LA_0093,LA_T_1746987,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1746987.flac,0
LA_0093,LA_T_1787294,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1787294.flac,0
LA_0093,LA_T_1829959,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1829959.flac,0
LA_0093,LA_T_1926066,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1926066.flac,0
LA_0093,LA_T_1955947,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1955947.flac,0
LA_0093,LA_T_1991708,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1991708.flac,0
LA_0093,LA_T_2145141,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2145141.flac,0
LA_0093,LA_T_2401614,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2401614.flac,0
LA_0093,LA_T_2508565,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2508565.flac,0
LA_0093,LA_T_2534579,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2534579.flac,0
LA_0093,LA_T_2682425,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2682425.flac,0
LA_0093,LA_T_2797332,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2797332.flac,0
LA_0093,LA_T_2978013,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2978013.flac,0
LA_0093,LA_T_3008265,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3008265.flac,0
LA_0093,LA_T_3133284,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3133284.flac,0
LA_0093,LA_T_3240252,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3240252.flac,0
LA_0093,LA_T_3265095,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3265095.flac,0
LA_0093,LA_T_3288573,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3288573.flac,0
LA_0093,LA_T_3336416,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3336416.flac,0
LA_0093,LA_T_3394389,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3394389.flac,0
LA_0093,LA_T_3470152,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3470152.flac,0
LA_0093,LA_T_3487529,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3487529.flac,0
LA_0093,LA_T_3491111,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3491111.flac,0
LA_0093,LA_T_3515602,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3515602.flac,0
LA_0093,LA_T_3544504,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3544504.flac,0
LA_0093,LA_T_3720724,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3720724.flac,0
LA_0093,LA_T_3724264,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3724264.flac,0
LA_0093,LA_T_3729572,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3729572.flac,0
LA_0093,LA_T_3858431,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3858431.flac,0
LA_0093,LA_T_3860059,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3860059.flac,0
LA_0093,LA_T_3887046,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3887046.flac,0
LA_0093,LA_T_3927701,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3927701.flac,0
LA_0093,LA_T_4051929,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4051929.flac,0
LA_0093,LA_T_4057520,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4057520.flac,0
LA_0093,LA_T_4112194,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4112194.flac,0
LA_0093,LA_T_4234865,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4234865.flac,0
LA_0093,LA_T_4270225,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4270225.flac,0
LA_0093,LA_T_4297429,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4297429.flac,0
LA_0093,LA_T_4408648,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4408648.flac,0
LA_0093,LA_T_4511853,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4511853.flac,0
LA_0093,LA_T_4630790,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4630790.flac,0
LA_0093,LA_T_4635542,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4635542.flac,0
LA_0093,LA_T_4642103,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4642103.flac,0
LA_0093,LA_T_4668575,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4668575.flac,0
LA_0093,LA_T_4676270,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4676270.flac,0
LA_0093,LA_T_4694860,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4694860.flac,0
LA_0093,LA_T_4810261,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4810261.flac,0
LA_0093,LA_T_4861861,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4861861.flac,0
LA_0093,LA_T_4868237,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4868237.flac,0
LA_0093,LA_T_4871078,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4871078.flac,0
LA_0093,LA_T_4891261,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4891261.flac,0
LA_0093,LA_T_4923806,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4923806.flac,0
LA_0093,LA_T_4948515,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4948515.flac,0
LA_0093,LA_T_4980341,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4980341.flac,0
LA_0093,LA_T_5010828,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5010828.flac,0
LA_0093,LA_T_5249142,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5249142.flac,0
LA_0093,LA_T_5326968,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5326968.flac,0
LA_0093,LA_T_5340625,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5340625.flac,0
LA_0093,LA_T_5400219,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5400219.flac,0
LA_0093,LA_T_5497895,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5497895.flac,0
LA_0093,LA_T_5547883,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5547883.flac,0
LA_0093,LA_T_5625330,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5625330.flac,0
LA_0093,LA_T_5727134,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5727134.flac,0
LA_0093,LA_T_5782392,-,bonafide,asvpoof-2019-dataset/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5782392.flac,0
